"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","42","236322","0.0-76.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","43","241281","0.0-77.0","tmp7bwa5","3440","1440","","","","","","","","","","","4959","If vsc press LEFT | If guf press RIGHT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
"","html-keyboard-response","44","242337","0.0-78.0","tmp7bwa5","3440","1440","","","","","","","","","","","1055","","Practice inducer trial","","j","practice","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","45","243088","0.0-81.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","46","246506","0.0-82.0","tmp7bwa5","3440","1440","","","","","","","","","","","3418","If quy press LEFT | If hfs press RIGHT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
"","html-keyboard-response","47","246954","0.0-83.0","tmp7bwa5","3440","1440","","","","","","","","","","","447","","Practice inducer trial","","f","practice","","true","","","j","0","RIGHT","","","","",""
"","call-function","48","246955","0.0-85.0-0.0","tmp7bwa5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","49","247256","0.0-85.0-1.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","50","247257","0.0-85.0-2.0","tmp7bwa5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","51","248008","0.0-86.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","52","250225","0.0-87.0","tmp7bwa5","3440","1440","","","","","","","","","","","2216","If ecl press LEFT | If cta press RIGHT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
"","html-keyboard-response","53","250818","0.0-88.0","tmp7bwa5","3440","1440","","","","","","","","","","","593","","Practice inducer trial","","f","practice","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","54","251569","0.0-91.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","55","253363","0.0-92.0","tmp7bwa5","3440","1440","","","","","","","","","","","1793","If eht press LEFT | If crf press RIGHT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
"","html-keyboard-response","56","253755","0.0-93.0","tmp7bwa5","3440","1440","","","","","","","","","","","392","","Practice inducer trial","","f","practice","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","57","254506","0.0-96.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","58","256769","0.0-97.0","tmp7bwa5","3440","1440","","","","","","","","","","","2261","If cmj press LEFT | If cpt press RIGHT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
"","html-keyboard-response","59","257400","0.0-98.0","tmp7bwa5","3440","1440","","","","","","","","","","","630","","Practice inducer trial","","f","practice","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","60","258150","0.0-101.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
