"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","53","144052","0.0-88.0","6vufgput","1536","864","","","","","","","","","","","788","","Practice inducer trial","","j","practice","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","54","144804","0.0-91.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","55","146714","0.0-92.0","6vufgput","1536","864","","","","","","","","","","","1908","If pph press LEFT | If gfm press RIGHT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
"","html-keyboard-response","56","147277","0.0-93.0","6vufgput","1536","864","","","","","","","","","","","562","","Practice inducer trial","","f","practice","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","57","148028","0.0-96.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","58","149409","0.0-97.0","6vufgput","1536","864","","","","","","","","","","","1379","If frn press LEFT | If crf press RIGHT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
"","html-keyboard-response","59","149962","0.0-98.0","6vufgput","1536","864","","","","","","","","","","","552","","Practice inducer trial","","f","practice","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","60","150717","0.0-101.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","61","172037","0.0-102.0","6vufgput","1536","864","","","","","","","","","","","21313","End practice","End of practice",""," ","","","","","","","","","","","","",""
"","html-keyboard-response","62","173540","0.0-103.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","63","176455","0.0-104.0","6vufgput","1536","864","","","","","","","","","","","2913","If vnn press LEFT | If ydi press RIGHT","Inducer instructions",""," ","0","","","","","","","","","","","",""
"","html-keyboard-response","64","177215","0.0-105.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","65","177693","0.0-106.0","6vufgput","1536","864","","","","","","","","","","","476","ydi","Diagnostic trial","","j","0","0","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","66","178447","0.0-109.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","67","179214","0.0-110.0","6vufgput","1536","864","","","","","","","","","","","766","ydi","Diagnostic trial","","f","0","1","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","68","179966","0.0-113.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
