"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","421","499143","0.0-760.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","422","499752","0.0-761.0","fja98dr0","","","","","","","","","","","","","608","pte","Diagnostic trial","","f","","12","6","9","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","423","500517","0.0-764.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","424","501071","0.0-765.0","fja98dr0","","","","","","","","","","","","","556","eeu","Diagnostic trial","","f","","12","7","9","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","425","501828","0.0-768.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","426","502344","0.0-769.0","fja98dr0","","","","","","","","","","","","","515","pte","Diagnostic trial","","f","","12","8","9","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","427","503107","0.0-772.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","428","504367","0.0-773.0","fja98dr0","","","","","","","","","","","","","null","Cue","Cue","","null","","12","8","","","false","","","","","","","","","","",""
"","html-keyboard-response","429","505129","0.0-774.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","430","505672","0.0-775.0","fja98dr0","","","","","","","","","","","","","541","eeu","Diagnostic trial","","j","","12","9","9","true","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","431","506426","0.0-778.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","432","507063","0.0-779.0","fja98dr0","","","","","","","","","","","","","638","eeu","Diagnostic trial","","f","","12","10","9","true","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","433","507817","0.0-782.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","434","508392","0.0-783.0","fja98dr0","","","","","","","","","","","","","574","eeu","Diagnostic trial","","f","","12","11","9","true","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","435","509156","0.0-786.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","436","509855","0.0-787.0","fja98dr0","","","","","","","","","","","","","699","pte","Diagnostic trial","","f","","12","12","9","true","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","437","510610","0.0-790.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","438","511184","0.0-791.0","fja98dr0","","","","","","","","","","","","","573","eeu","Inducer trial","","f","","12","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","439","511941","0.0-794.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","440","513895","0.0-795.0","fja98dr0","","","","","","","","","","","","","1954","If pcm press RIGHT | If ccx press LEFT","Inducer instructions",""," ","","13","","","","","","","","","","","","","","",""
"","html-keyboard-response","441","514656","0.0-796.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","442","515375","0.0-797.0","fja98dr0","","","","","","","","","","","","","720","ccx","Diagnostic trial","","f","","13","0","7","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","443","516141","0.0-800.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","444","516695","0.0-801.0","fja98dr0","","","","","","","","","","","","","555","ccx","Diagnostic trial","","f","","13","1","7","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","445","517455","0.0-804.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","446","518111","0.0-805.0","fja98dr0","","","","","","","","","","","","","657","pcm","Diagnostic trial","","f","","13","2","7","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","447","518876","0.0-808.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","448","519343","0.0-809.0","fja98dr0","","","","","","","","","","","","","467","pcm","Diagnostic trial","","j","","13","3","7","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","449","520124","0.0-812.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","450","520647","0.0-813.0","fja98dr0","","","","","","","","","","","","","523","pcm","Diagnostic trial","","j","","13","4","7","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","451","521409","0.0-816.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","452","521863","0.0-817.0","fja98dr0","","","","","","","","","","","","","454","pcm","Diagnostic trial","","j","","13","5","7","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","453","522661","0.0-820.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","454","523256","0.0-821.0","fja98dr0","","","","","","","","","","","","","594","pcm","Diagnostic trial","","j","","13","6","7","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","455","524022","0.0-824.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","456","525275","0.0-825.0","fja98dr0","","","","","","","","","","","","","null","Cue","Cue","","null","","13","6","","","false","","","","","","","","","","",""
"","html-keyboard-response","457","526027","0.0-826.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","458","526639","0.0-827.0","fja98dr0","","","","","","","","","","","","","612","pcm","Diagnostic trial","","j","","13","7","7","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","459","527405","0.0-830.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","460","528159","0.0-831.0","fja98dr0","","","","","","","","","","","","","755","pcm","Inducer trial","","j","","13","","","","true","","","","","j","1","","false","RIGHT","",""
