"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","595","532601","0.0-929.0","n0j6pwxe","","","","","","","","","","","","","561","efg","Diagnostic trial","","f","","16","2","4","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","596","533358","0.0-932.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","597","533896","0.0-933.0","n0j6pwxe","","","","","","","","","","","","","538","efg","Diagnostic trial","","j","","16","3","4","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","598","534654","0.0-936.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","599","535912","0.0-937.0","n0j6pwxe","","","","","","","","","","","","","null","Cue","Cue","","null","","16","3","","","false","","","","","","","","","","",""
"","html-keyboard-response","600","536671","0.0-938.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","601","537355","0.0-939.0","n0j6pwxe","","","","","","","","","","","","","683","efg","Diagnostic trial","","f","","16","4","4","true","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","602","538119","0.0-942.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","603","538970","0.0-943.0","n0j6pwxe","","","","","","","","","","","","","851","efg","Diagnostic trial","","f","","16","5","4","true","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","604","539723","0.0-946.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","605","540184","0.0-947.0","n0j6pwxe","","","","","","","","","","","","","460","slu","Diagnostic trial","","j","","16","6","4","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","606","540940","0.0-950.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","607","541840","0.0-951.0","n0j6pwxe","","","","","","","","","","","","","899","slu","Inducer trial","","f","","16","","","","true","","","","","j","0","","false","RIGHT","",""
